season,week,celebrity_name,judge_total,judge_rank_in_week,week_valid,ballroom_partner,celebrity_industry,celebrity_age_during_season,celebrity_homestate,celebrity_homecountry/region,results,placement,elimination_week,relative_judge_score,cumulative_average,trend,is_bottom_2_judge,week_result_score,residual,fan_vote_share,uncertainty_lower,uncertainty_upper,uncertainty_range
31,8,Heidi D'Amelio,262.5,5.0,True,Artem Chigvintsev,Social Media Personality,50,Louisiana,United States,Eliminated Week 8,8,8,0.746690682355784,244.28571428571428,0.0,False,-1.8647846042429448,-2.032686591287542,0.1040477212031513,0.1040477212031513,0.1040477212031513,0.0
31,1,Jason Lewis,135.0,10.0,True,Peta Murgatroyd,Actor/Actress,51,California,United States,Eliminated Week 1,16,1,-1.309875023288973,0.0,,True,-2.6193845640165536,-0.4453145764032058,0.0551767986254011,0.0551767986254011,0.0551767986254011,-6.938893903907228e-18
31,1,Jessie James Decker,150.0,9.0,True,Alan Bersten,Singer/Rapper,34,,Italy,Eliminated Week 6,10,6,-0.863960121743791,0.0,,False,-0.2481796294755347,1.4347701319221795,0.0665897739192647,0.0665897739192647,0.0665897739192647,1.3877787807814457e-17
31,2,Jessie James Decker,187.5,7.0,True,Alan Bersten,Singer/Rapper,34,,Italy,Eliminated Week 6,10,6,-0.0989931895028352,150.0,37.5,False,-0.3999856423435389,0.3770887964257548,0.0674226054962247,0.0674226054962247,0.0674226054962247,0.0
31,3,Jessie James Decker,195.0,8.0,True,Alan Bersten,Singer/Rapper,34,,Italy,Eliminated Week 6,10,6,0.0786101182069081,168.75,7.5,False,-0.5790338737925245,0.4943715777240394,0.0716624199223998,0.0716624199223998,0.0716624199223998,0.0
31,4,Jessie James Decker,232.5,4.0,True,Alan Bersten,Singer/Rapper,34,,Italy,Eliminated Week 6,10,6,0.4100187340043218,177.5,37.5,False,-0.7972874398125424,-1.2221559936129411,0.0688044326022483,0.0688044326022483,0.0688044326022483,-1.3877787807814457e-17
31,5,Jessie James Decker,270.0,6.0,True,Alan Bersten,Singer/Rapper,34,,Italy,Eliminated Week 6,10,6,0.4696862765724502,191.25,37.5,False,-1.076872302031704,-0.820300810539525,0.0730423501337109,0.0730423501337109,0.0730423501337109,0.0
31,6,Jessie James Decker,240.0,5.0,True,Alan Bersten,Singer/Rapper,34,,Italy,Eliminated Week 6,10,6,0.5990300168992041,207.0,-30.0,False,-2.112964233718479,-2.242580368928049,0.0805993973740635,0.0805993973740635,0.0805993973740635,1.3877787807814457e-17
31,1,Jordin Sparks,195.0,5.0,True,Brandon Armstrong,Singer/Rapper,32,Arizona,United States,Eliminated Week 7,9,7,0.4737845828917563,0.0,,False,0.0,-0.1390235315015192,0.0568929626748892,0.0568929626748892,0.0568929626748892,6.938893903907228e-18
31,2,Jordin Sparks,202.5,5.0,True,Brandon Armstrong,Singer/Rapper,32,Arizona,United States,Eliminated Week 7,9,7,0.164988649171392,195.0,7.5,False,-0.1317692776311234,-0.1255381365263329,0.0641175207692038,0.0641175207692038,0.0641175207692038,0.0
31,3,Jordin Sparks,217.5,5.0,True,Brandon Armstrong,Singer/Rapper,32,Arizona,United States,Eliminated Week 7,9,7,0.3688628623554922,198.75,15.0,False,-0.2835752904991276,-0.341603701044936,0.065915192453639,0.065915192453639,0.065915192453639,0.0
31,4,Jordin Sparks,255.0,2.0,True,Brandon Armstrong,Singer/Rapper,32,Arizona,United States,Eliminated Week 7,9,7,0.6388663994951062,205.0,37.5,False,-0.4626235219481129,-1.6512862236572592,0.0659142824537324,0.0659142824537324,0.0659142824537324,0.0
31,5,Jordin Sparks,266.25,7.0,True,Brandon Armstrong,Singer/Rapper,32,Arizona,United States,Eliminated Week 7,9,7,0.4402157651012376,217.5,11.25,False,-0.680877087968131,-0.0600058601115233,0.0788122866602533,0.0788122866602533,0.0788122866602533,0.0
31,6,Jordin Sparks,255.0,4.0,True,Brandon Armstrong,Singer/Rapper,32,Arizona,United States,Eliminated Week 7,9,7,0.7138142117541415,227.25,-11.25,False,-1.3499267169490157,-1.860002819200188,0.0837426937177713,0.0837426937177713,0.0837426937177713,0.0
31,7,Jordin Sparks,258.75,6.0,True,Brandon Armstrong,Singer/Rapper,32,Arizona,United States,Eliminated Week 7,9,7,0.7605788838565457,231.875,3.75,False,-1.996553881874068,-1.8232455306205984,0.0934597997377285,0.0934597997377285,0.0934597997377285,1.3877787807814457e-17
31,1,Joseph Baena,172.5,7.0,True,Daniella Karagach,Actor/Actress,24,California,United States,Eliminated Week 5,11,5,-0.1950877694260173,0.0,,False,-0.5042466526679482,0.2677164622801489,0.0592547327248066,0.0592547327248066,0.0592547327248067,6.938893903907228e-18
31,2,Joseph Baena,180.0,8.0,True,Daniella Karagach,Actor/Actress,24,California,United States,Eliminated Week 5,11,5,-0.2309841088399489,172.5,7.5,False,-0.6832948841169336,0.4899477099439918,0.0681878397494399,0.0681878397494399,0.0681878397494399,0.0
31,3,Joseph Baena,217.5,5.0,True,Daniella Karagach,Actor/Actress,24,California,United States,Eliminated Week 5,11,5,0.3688628623554922,176.25,37.5,False,-0.9015484501369516,-0.96495011391245,0.0619318329503486,0.0619318329503486,0.0619318329503486,0.0
31,4,Joseph Baena,210.0,6.0,True,Daniella Karagach,Actor/Actress,24,California,United States,Eliminated Week 5,11,5,0.1811710685135375,190.0,-7.5,False,-1.181133312356113,-0.8326552680616489,0.0715372464030247,0.0715372464030247,0.0715372464030247,0.0
31,5,Joseph Baena,262.5,8.0,True,Daniella Karagach,Actor/Actress,24,California,United States,Eliminated Week 5,11,5,0.410745253630025,195.0,52.5,False,-1.5705980791178362,-0.5970691635611279,0.0746912220937342,0.0746912220937342,0.0746912220937342,0.0
31,1,Sam Champion,150.0,9.0,True,Cheryl Burke,News Anchor,61,Kentucky,United States,Eliminated Week 4,13,4,-0.863960121743791,0.0,,False,-1.0822184788924332,0.6007312825052813,0.0612612273352621,0.0612612273352621,0.0612612273352621,0.0
31,2,Sam Champion,195.0,6.0,True,Cheryl Burke,News Anchor,61,Kentucky,United States,Eliminated Week 4,13,4,0.0329977298342784,150.0,45.0,False,-1.3618033411115946,-0.9755238044042426,0.0588928148777201,0.0588928148777201,0.0588928148777201,-1.3877787807814457e-17
31,3,Sam Champion,187.5,9.0,True,Cheryl Burke,News Anchor,61,Kentucky,United States,Eliminated Week 4,13,4,-0.0181407965092865,172.5,-7.5,False,-1.751268107873318,-0.297434380917819,0.066206979304273,0.066206979304273,0.066206979304273,0.0
31,4,Sam Champion,187.5,7.0,True,Cheryl Burke,News Anchor,61,Kentucky,United States,Eliminated Week 4,13,4,-0.0476765969772467,177.5,0.0,True,-2.3978952727983702,-1.6306535260276966,0.0660504217974655,0.0660504217974655,0.0660504217974655,-1.3877787807814457e-17
31,1,Selma Blair,210.0,3.0,True,Sasha Farber,Actor/Actress,50,Michigan,United States,Withdrew,12,-1,0.9196994844369388,0.0,,False,-0.7777045685880082,-1.7564609405574925,0.0483965201665923,0.0483965201665923,0.0483965201665923,6.938893903907228e-18
31,2,Selma Blair,210.0,4.0,True,Sasha Farber,Actor/Actress,50,Michigan,United States,Withdrew,12,-1,0.2969795685085057,210.0,0.0,False,-0.9959581346080264,-1.376939726745384,0.0565755833460734,0.0565755833460734,0.0565755833460734,-6.938893903907228e-18
31,3,Selma Blair,210.0,6.0,True,Sasha Farber,Actor/Actress,50,Michigan,United States,Withdrew,12,-1,0.2721119476392975,210.0,0.0,False,-1.275542996827188,-0.9513520475241648,0.0620161055521854,0.0620161055521854,0.0620161055521854,0.0
31,4,Selma Blair,240.0,3.0,True,Sasha Farber,Actor/Actress,50,Michigan,United States,Withdrew,12,-1,0.4863012891679166,210.0,30.0,False,-1.665007763588911,-2.455106308834435,0.0608233121315225,0.0608233121315226,0.0608233121315225,-6.938893903907228e-18
31,5,Selma Blair,300.0,3.0,True,Sasha Farber,Actor/Actress,50,Michigan,United States,Withdrew,12,-1,0.7054503683421507,217.5,60.0,False,-2.3116349285139632,-3.1699790977638136,0.0577470105693099,0.0577470105693099,0.0577470105693099,0.0
31,1,Shangela,210.0,3.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,0.9196994844369388,0.0,,False,1.4412101187160054,0.4624537467465209,0.0604199520582755,0.0604199520582755,0.0604199520582755,0.0
31,2,Shangela,210.0,4.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,0.2969795685085057,210.0,0.0,False,1.3618033411115948,0.980821748974237,0.0716185164421727,0.0716185164421727,0.0716185164421727,0.0
31,3,Shangela,225.0,4.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,0.4656137770716869,210.0,15.0,False,1.2755429968271883,0.8406684796622388,0.0741875369921951,0.0741875369921951,0.0741875369921951,0.0
31,4,Shangela,240.0,3.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,0.4863012891679166,215.0,15.0,False,1.1811333123561132,0.3922288233838534,0.0808589801766019,0.080858980176602,0.0808589801766019,-2.775557561562892e-17
31,5,Shangela,288.75,5.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,0.617038833928513,221.25,48.75,False,1.076872302031704,0.944903883523842,0.0871438220849933,0.0871438220849933,0.0871438220849933,0.0
31,6,Shangela,270.0,3.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,0.8285984066090788,234.75,-18.75,False,0.8286926725561691,-0.0648882402334293,0.1002092385607418,0.1002092385607418,0.1002092385607418,0.0
31,7,Shangela,273.75,3.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,0.8680337372049319,240.625,3.75,False,0.6768866596881652,-0.2278941681017892,0.1096251184027765,0.1096251184027765,0.1096251184027765,0.0
31,8,Shangela,315.0,2.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,1.0866474157860595,245.3571428571429,41.25,False,0.4978384282391794,-0.8242905273681558,0.1174120165776019,0.1174120165776019,0.1174120165776019,-2.775557561562892e-17
31,9,Shangela,273.75,2.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,1.2354889133034714,254.0625,-41.25,False,0.0,-1.3676174943345352,0.1530190180017919,0.1530190180017919,0.1530190180017919,0.0
31,10,Shangela,285.0,2.0,True,Gleb Savchenko,TV Personality,40,Texas,United States,4th Place,4,999,1.61900643854195,256.25,11.25,True,-1.0360919316867756,-2.52575338710965,0.2065340625474289,0.2065340625474289,0.2065340625474289,0.0
31,1,Teresa Giudice,150.0,9.0,True,Pasha Pashkov,TV Personality,50,New Jersey,United States,Eliminated Week 2,15,2,-0.863960121743791,0.0,,False,-1.9042374526547448,-0.2212876912570307,0.0564268573147297,0.0564268573147297,0.0564268573147297,6.938893903907228e-18
31,2,Teresa Giudice,172.5,9.0,True,Pasha Pashkov,TV Personality,50,New Jersey,United States,Eliminated Week 2,15,2,-0.3629750281770625,150.0,22.5,False,-2.5508646175797978,-0.9922003746866204,0.0587946837083862,0.0587946837083862,0.0587946837083862,0.0
31,1,Trevor Donovan,157.5,8.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,-0.6410026709711998,0.0,,False,0.7777045685880085,2.04078790975174,0.0707500185549657,0.0707500185549657,0.0707500185549657,1.3877787807814457e-17
31,2,Trevor Donovan,225.0,2.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,0.560961407182733,157.5,67.5,False,0.6832948841169337,-0.4918141030135841,0.0618115391617487,0.0618115391617487,0.0618115391617487,0.0
31,3,Trevor Donovan,202.5,7.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,0.1753610329231028,191.25,-22.5,False,0.5790338737925245,1.278279845304792,0.0775061515125744,0.0775061515125744,0.0775061515125744,0.0
31,4,Trevor Donovan,210.0,6.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,0.1811710685135375,195.0,7.5,False,0.462623521948113,0.8122956225158416,0.0843279472850822,0.0843279472850823,0.0843279472850822,-1.3877787807814457e-17
31,5,Trevor Donovan,270.0,6.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,0.4696862765724502,198.75,60.0,False,0.3308542443169896,0.5892168202190652,0.0840987055299655,0.0840987055299655,0.0840987055299655,0.0
31,6,Trevor Donovan,255.0,4.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,0.7138142117541415,213.0,-15.0,False,0.0,-0.5134791626299756,0.0958132796039803,0.0958132796039803,0.0958132796039803,0.0
31,7,Trevor Donovan,292.5,1.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,1.0023523038904143,220.0,37.5,False,-0.218253566020018,-1.8681112728976543,0.0930414246461516,0.0930414246461516,0.0930414246461516,1.3877787807814457e-17
31,8,Trevor Donovan,292.5,4.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,0.94095167288737,230.3571428571429,0.0,False,-0.4978384282391792,-1.079762183444292,0.1144504630664058,0.1144504630664058,0.1144504630664058,0.0
31,9,Trevor Donovan,243.75,4.0,True,Emma Slater,Actor/Actress,39,California,United States,Eliminated Week 9,6,9,1.018260093381982,238.125,-48.75,True,-1.533930359925955,-2.1387056573273364,0.1416633400575327,0.1416633400575327,0.1416633400575327,0.0
31,1,Vinny Guadagnino,127.5,11.0,True,Koko Iwasaki,TV Personality,34,New York,United States,Eliminated Week 8,7,8,-1.5328324740615646,0.0,,True,0.5042466526679482,3.0981830605152787,0.0786409309475411,0.0786409309475411,0.0786409309475411,0.0
31,2,Vinny Guadagnino,202.5,5.0,True,Koko Iwasaki,TV Personality,34,New York,United States,Eliminated Week 8,7,8,0.164988649171392,127.5,75.0,False,0.3999856423435388,0.3900970237592592,0.0675103674231753,0.0675103674231753,0.0675103674231753,0.0
31,3,Vinny Guadagnino,172.5,11.0,True,Koko Iwasaki,TV Personality,34,New York,United States,Eliminated Week 8,7,8,-0.2116426259416758,165.0,-30.0,True,0.2835752904991276,2.4946833995127022,0.0875314067270783,0.0875314067270783,0.0875314067270783,0.0
31,4,Vinny Guadagnino,217.5,5.0,True,Koko Iwasaki,TV Personality,34,New York,United States,Eliminated Week 8,7,8,0.2574536236771323,167.5,45.0,False,0.1518060128680039,0.1219194467114336,0.0787025624217366,0.0787025624217366,0.0787025624217366,0.0
31,5,Vinny Guadagnino,232.5,10.0,True,Koko Iwasaki,TV Personality,34,New York,United States,Eliminated Week 8,7,8,0.1749811618603245,180.0,15.0,True,0.0,1.7425185886612513,0.0943792605707736,0.0943792605707736,0.0943792605707736,0.0
31,6,Vinny Guadagnino,210.0,6.0,True,Koko Iwasaki,TV Personality,34,New York,United States,Eliminated Week 8,7,8,0.3694616271893295,190.5,-22.5,True,-0.3973017974690033,-0.1088791427360307,0.0997693772804871,0.0997693772804871,0.0997693772804871,0.0
31,7,Vinny Guadagnino,236.25,7.0,True,Koko Iwasaki,TV Personality,34,New York,United States,Eliminated Week 8,7,8,0.5993966038339665,193.75,26.25,True,-0.6768866596881647,-0.1125589711190406,0.1108968012581385,0.1108968012581385,0.1108968012581385,1.3877787807814457e-17
31,8,Vinny Guadagnino,217.5,6.0,True,Koko Iwasaki,TV Personality,34,New York,United States,Eliminated Week 8,7,8,0.4552991965584049,199.82142857142856,-18.75,True,-1.0663514264498883,-0.8031350896661209,0.117660669763431,0.117660669763431,0.117660669763431,0.0
31,1,Wayne Brady,217.5,2.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,1.14265693520953,0.0,,False,1.904237452654745,0.5056146604512781,0.0606812936734004,0.0606812936734004,0.0606812936734004,0.0
31,2,Wayne Brady,240.0,1.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,0.8249432458569604,217.5,22.5,False,1.830674885477729,0.2369173837548328,0.0664841260757012,0.0664841260757012,0.0664841260757012,0.0
31,3,Wayne Brady,247.5,1.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,0.7558665212202709,228.75,7.5,False,1.751268107873318,0.182273102031151,0.069460387999214,0.069460387999214,0.069460387999214,0.0
31,4,Wayne Brady,270.0,1.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,0.7914315098222956,235.0,22.5,False,1.6650077635889111,0.0861392993289946,0.0784214666757019,0.0784214666757019,0.0784214666757019,-1.3877787807814457e-17
31,5,Wayne Brady,307.5,2.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,0.7643913912845758,243.75,37.5,False,1.5705980791178369,0.3510734376953748,0.0821196094729978,0.0821196094729978,0.0821196094729978,0.0
31,6,Wayne Brady,255.0,4.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,0.7138142117541415,256.5,-52.5,False,1.349926716949016,0.8468358438964412,0.1097749975378245,0.1097749975378245,0.1097749975378245,0.0
31,7,Wayne Brady,285.0,2.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,0.9486248772162216,256.25,30.0,False,1.2181574393178922,-0.0572602779439244,0.1115117447884539,0.1115117447884539,0.1115117447884539,1.3877787807814457e-17
31,8,Wayne Brady,337.5,1.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,1.2323431586847493,260.35714285714283,52.5,False,1.066351426449888,-0.6473701153073381,0.1195077591296564,0.1195077591296564,0.1195077591296564,0.0
31,9,Wayne Brady,273.75,2.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,1.2354889133034714,270.0,-63.75,False,0.6690496289808847,-0.6947618109826199,0.1636692761138155,0.1636692761138155,0.1636692761138155,2.775557561562892e-17
31,10,Wayne Brady,285.0,2.0,True,Witney Carson,Comedian,50,Georgia,United States,3rd Place,3,999,1.61900643854195,270.4166666666667,11.25,True,0.0,-1.4862782959819585,0.2291582607220643,0.2291582607220643,0.2291582607220643,0.0
32,1,Adrian Peterson,180.0,4.0,True,Britt Stewart,Athlete,38,Texas,United States,Eliminated Week 4,11,4,0.4282354258317544,0.0,,False,-0.9015484501369516,-1.374627778935214,0.0583693821077276,0.0583693821077276,0.0583693821077276,0.0
32,2,Adrian Peterson,150.0,7.0,True,Britt Stewart,Athlete,38,Texas,United States,Eliminated Week 4,11,4,-0.3319178987723074,180.0,-30.0,False,-1.181133312356113,-0.3224553459353786,0.072548864541358,0.072548864541358,0.072548864541358,0.0
32,3,Adrian Peterson,165.0,8.0,True,Britt Stewart,Athlete,38,Texas,United States,Eliminated Week 4,11,4,-0.0996473443857082,165.0,15.0,False,-1.5705980791178362,-0.4411197993375841,0.0777898107434917,0.0777898107434917,0.0777898107434917,0.0
32,4,Adrian Peterson,210.0,5.0,True,Britt Stewart,Athlete,38,Texas,United States,Eliminated Week 4,11,4,0.4001799250614453,165.0,45.0,False,-2.217225244042889,-2.293321990765293,0.0707746884154331,0.0707746884154331,0.0707746884154331,0.0
32,1,Alyson Hannigan,130.0,8.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,-0.999215993607427,0.0,,True,0.9015484501369518,2.279111314199418,0.0841133574618029,0.0841133574618029,0.0841133574618029,0.0
32,2,Alyson Hannigan,190.0,4.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,0.3319178987723074,130.0,60.0,False,0.7972874398125426,0.3860351890055151,0.0778753430315078,0.0778753430315078,0.0778753430315078,0.0
32,3,Alyson Hannigan,180.0,6.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,0.0863610318009473,160.0,-10.0,False,0.6808770879681308,1.0524906385511783,0.0903211361647842,0.0903211361647842,0.0903211361647842,0.0
32,4,Alyson Hannigan,180.0,7.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,0.0889288722358768,166.66666666666666,0.0,True,0.5491078103370075,1.270105407504503,0.1010731152540475,0.1010731152540475,0.1010731152540475,-1.3877787807814457e-17
32,5,Alyson Hannigan,210.0,5.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,0.3338091841585122,170.0,30.0,False,0.3973017974690034,0.3436101850922423,0.1056025294825314,0.1056025294825314,0.1056025294825314,0.0
32,6,Alyson Hannigan,232.5,8.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,0.4404881959216032,178.0,22.5,False,0.2182535660200179,1.1782172988286643,0.119767007120954,0.119767007120954,0.119767007120954,0.0
32,7,Alyson Hannigan,262.5,4.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,0.8181244649122001,187.0833333333333,30.0,False,0.0,-0.5530043227441075,0.1203957743467062,0.1203957743467062,0.1203957743467062,0.0
32,8,Alyson Hannigan,270.0,4.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,0.9422118414595052,197.8571428571429,7.5,False,-0.2795848622191614,-0.8696727138857963,0.1289303069178424,0.1289303069178424,0.1289303069178423,-2.775557561562892e-17
32,9,Alyson Hannigan,240.0,5.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,0.8457269973464526,206.875,-30.0,False,-0.6690496289808846,-0.8775362137479016,0.1530074749095317,0.1530074749095317,0.1530074749095317,0.0
32,10,Alyson Hannigan,255.0,5.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,1.0785658410189187,210.5555555555556,15.0,True,-1.3156767939059373,-1.597696169257559,0.1728388321824535,0.1728388321824535,0.1728388321824535,0.0
32,11,Alyson Hannigan,265.0,3.0,True,Sasha Farber,Actor/Actress,49,Washington D.C.,United States,5th Place,5,999,1.1113785123615434,215.0,10.0,True,-1.3156767939059373,-2.3043464444848234,0.1676641768892211,0.1676641768892212,0.1676641768892212,0.0
32,1,Ariana Madix,210.0,2.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,1.2847062774952631,0.0,,False,1.751268107873318,0.3072485090595509,0.0690602355096608,0.0690602355096607,0.0690602355096608,1.3877787807814457e-17
32,2,Ariana Madix,200.0,3.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,0.4978768481584611,210.0,-10.0,False,1.6650077635889111,0.8712098459672529,0.081746814911658,0.081746814911658,0.081746814911658,0.0
32,3,Ariana Madix,255.0,1.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,1.0164029127342256,205.0,55.0,False,1.5705980791178369,-0.0873321571977818,0.0805911804246905,0.0805911804246905,0.0805911804246905,0.0
32,4,Ariana Madix,250.00000000000003,2.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,0.8151813288288703,221.66666666666663,-4.999999999999972,False,1.466337068793427,0.2253069882410479,0.0910459502087194,0.0910459502087194,0.0910459502087194,-1.3877787807814457e-17
32,5,Ariana Madix,240.0,3.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,0.5934385496151326,228.75,-10.000000000000028,False,1.349926716949016,0.5300664458183726,0.1075900262396054,0.1075900262396054,0.1075900262396054,0.0
32,6,Ariana Madix,307.5,2.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,0.9910984408236072,231.0,67.5,False,1.2181574393178922,-0.0768641662484095,0.1056403184160373,0.1056403184160373,0.1056403184160373,0.0
32,7,Ariana Madix,277.5,1.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,0.9282566044196116,243.75,-30.0,False,1.066351426449888,-0.5541546559378319,0.1203819256176926,0.1203819256176926,0.1203819256176926,1.3877787807814457e-17
32,8,Ariana Madix,315.0,1.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,1.2575337326252365,248.57142857142856,37.5,False,0.8873031950009024,-0.8372834317911163,0.1293485799384537,0.1293485799384537,0.1293485799384537,0.0
32,9,Ariana Madix,277.5,4.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,1.1065238687748742,256.875,-37.5,False,0.6690496289808847,0.040544284104764,0.1677198160615093,0.1677198160615093,0.1677198160615093,0.0
32,10,Ariana Madix,290.0,3.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,1.3249515109952683,259.1666666666667,12.5,False,0.3894647667617231,-0.6569120647249221,0.1898886722401157,0.1898886722401156,0.1898886722401157,2.775557561562892e-17
32,11,Ariana Madix,295.0,2.0,True,Pasha Pashkov,TV Personality,38,Florida,United States,3rd Place,3,999,1.3183758406062651,262.25,5.0,False,0.3894647667617231,-1.0026868601560208,0.190972414361061,0.190972414361061,0.190972414361061,-2.775557561562892e-17
32,1,Barry Williams,160.0,6.0,True,Peta Murgatroyd,Actor/Actress,68,California,United States,Eliminated Week 8,7,8,-0.1427451419439181,0.0,,False,0.2835752904991276,0.6901978845460892,0.0717561840461903,0.0717561840461903,0.0717561840461903,0.0
32,2,Barry Williams,150.0,7.0,True,Peta Murgatroyd,Actor/Actress,68,California,United States,Eliminated Week 8,7,8,-0.3319178987723074,160.0,-10.0,False,0.1518060128680039,1.0057077541956805,0.082853719604695,0.082853719604695,0.082853719604695,1.3877787807814457e-17
32,3,Barry Williams,187.5,5.0,True,Peta Murgatroyd,Actor/Actress,68,California,United States,Eliminated Week 8,7,8,0.1793652198942752,155.0,37.5,False,0.0,-0.0079158421521873,0.0812337540463697,0.0812337540463697,0.0812337540463697,0.0
32,4,Barry Williams,180.0,7.0,True,Peta Murgatroyd,Actor/Actress,68,California,United States,Eliminated Week 8,7,8,0.0889288722358768,165.83333333333334,-7.5,True,-0.1790482314489855,0.5417503563396329,0.0939731086576981,0.0939731086576981,0.0939731086576981,-1.3877787807814457e-17
32,5,Barry Williams,240.0,3.0,True,Peta Murgatroyd,Actor/Actress,68,California,United States,Eliminated Week 8,7,8,0.5934385496151326,169.375,60.0,False,-0.3973017974690033,-1.2313414868446624,0.090214228382171,0.090214228382171,0.090214228382171,0.0
32,6,Barry Williams,240.0,7.0,True,Peta Murgatroyd,Actor/Actress,68,California,United States,Eliminated Week 8,7,8,0.4955492204118036,183.5,0.0,False,-0.6768866596881647,-0.081818744167015,0.1055879910612118,0.1055879910612118,0.1055879910612118,0.0
32,7,Barry Williams,243.75,5.0,True,Peta Murgatroyd,Actor/Actress,68,California,United States,Eliminated Week 8,7,8,0.6804592905279356,192.91666666666663,3.75,False,-1.0663514264498883,-1.2253543759766692,0.1125670934554363,0.1125670934554364,0.1125670934554364,1.3877787807814457e-17
32,8,Barry Williams,262.5,5.0,True,Peta Murgatroyd,Actor/Actress,68,California,United States,Eliminated Week 8,7,8,0.8896581929318835,200.17857142857144,18.75,False,-1.712978591374941,-1.9371040997580735,0.1158769512872913,0.1158769512872913,0.1158769512872913,0.0
32,1,Charity Lawson,220.0,1.0,True,Artem Chigvintsev,TV Personality,27,Georgia,United States,4th Place,4,999,1.5701965613830997,0.0,,False,1.2755429968271883,-0.6083275634091907,0.0630180690084372,0.0630180690084372,0.0630180690084372,0.0
32,2,Charity Lawson,210.0,2.0,True,Artem Chigvintsev,TV Personality,27,Georgia,United States,4th Place,4,999,0.6638357975446149,220.0,-10.0,False,1.1811333123561132,-0.0119270599058785,0.0748370555305022,0.0748370555305022,0.0748370555305022,0.0
32,3,Charity Lawson,240.0,2.0,True,Artem Chigvintsev,TV Personality,27,Georgia,United States,4th Place,4,999,0.83039453654757,215.0,30.0,False,1.076872302031704,-0.1706117630657764,0.0799228072062903,0.0799228072062903,0.0799228072062903,0.0
32,4,Charity Lawson,240.0,3.0,True,Artem Chigvintsev,TV Personality,27,Georgia,United States,4th Place,4,999,0.7114309778870138,223.3333333333333,0.0,False,0.9604619501872924,0.1015995348541606,0.0899265819297339,0.0899265819297339,0.0899265819297339,0.0
