season,week,celebrity_name,judge_total,judge_rank_in_week,week_valid,ballroom_partner,celebrity_industry,celebrity_age_during_season,celebrity_homestate,celebrity_homecountry/region,results,placement,elimination_week,relative_judge_score,cumulative_average,trend,is_bottom_2_judge,week_result_score,residual,fan_vote_share,uncertainty_lower,uncertainty_upper,uncertainty_range
21,1,Nick Carter,240.0,1.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,1.0657494661290328,0.0,,False,2.3978952727983716,0.6752383222829894,0.08230702906579533,0.08230702906579535,0.08230702906579532,-2.7755575615628914e-17
21,2,Nick Carter,225.0,4.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,0.5595380708016265,240.0,-15.0,False,2.3978952727983716,1.9401683193136452,0.0898833850351285,0.08988338503512845,0.08988338503512848,2.7755575615628914e-17
21,3,Nick Carter,270.0,1.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,0.8930959400014384,232.5,45.0,False,2.11296423371848,0.501008337623297,0.1041533208288695,0.1041533208288695,0.10415332082886952,2.7755575615628914e-17
21,4,Nick Carter,270.0,2.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,0.8081875139232477,245.0,0.0,False,2.11296423371848,0.8797415325138935,0.10803032418031107,0.10803032418031108,0.10803032418031107,-1.3877787807814457e-17
21,5,Nick Carter,262.5,5.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,0.7143832602030403,251.25,-7.5,False,1.9965538818740685,1.8406400047683265,0.12771871132546564,0.12771871132546564,0.12771871132546567,2.7755575615628914e-17
21,6,Nick Carter,292.5,2.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,0.8581438994212173,253.5,30.0,False,1.9965538818740685,0.7493957762847072,0.12167060158591976,0.12167060158591977,0.12167060158591977,0.0
21,7,Nick Carter,270.0,4.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,0.714209803162243,260.0,-22.5,False,1.8647846042429448,1.36240314559185,0.14602960452421443,0.14602960452421443,0.14602960452421446,2.7755575615628914e-17
21,8,Nick Carter,330.0,1.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,1.2442465624390504,261.42857142857144,60.0,False,1.7129785913749398,-0.0042912277509525865,0.14290585626408492,0.14290585626408495,0.14290585626408492,-2.7755575615628914e-17
21,9,Nick Carter,275.0,2.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,1.0381265170705698,270.0,-55.0,False,1.5339303599259546,0.23319293628494808,0.17478359216822986,0.1747835921682299,0.1747835921682299,0.0
21,10,Nick Carter,270.0,3.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,1.2527937096929485,270.55555555555554,-5.0,True,1.0360919316867758,0.015495429493140422,0.26148856359814576,0.2614885635981458,0.26148856359814576,-5.551115123125783e-17
21,11,Nick Carter,300.0,1.0,True,Sharna Burgess,Singer/Rapper,35,New York,United States,2nd Place,2,999,1.4755194427277034,270.5,30.0,False,1.0360919316867758,-0.7529228188247765,0.24647932316122362,0.24647932316122362,0.2464793231612236,-2.7755575615628914e-17
21,1,Paula Deen,150.0,5.0,True,Louis van Amstel,TV Personality,68,Georgia,United States,Eliminated Week 6,9,6,-0.945422913501562,0.0,,False,-0.46262352194811296,-0.14808994986192725,0.07580192473955309,0.07580192473955309,0.07580192473955306,-2.7755575615628914e-17
21,2,Paula Deen,185.0,6.0,True,Louis van Amstel,TV Personality,68,Georgia,United States,Eliminated Week 6,9,6,-0.7630064601840354,150.0,35.0,False,-0.46262352194811296,0.17804683201879434,0.07536183348041656,0.07536183348041653,0.07536183348041654,1.3877787807814457e-17
21,3,Paula Deen,150.0,8.0,True,Louis van Amstel,TV Personality,68,Georgia,United States,Eliminated Week 6,9,6,-0.2465602288347528,167.5,-35.0,True,-1.3499267169490157,-0.17290028841040295,0.09736562182360763,0.09736562182360763,0.09736562182360765,2.7755575615628914e-17
21,4,Paula Deen,180.0,7.0,True,Louis van Amstel,TV Personality,68,Georgia,United States,Eliminated Week 6,9,6,-0.0140554350247522,161.66666666666666,30.0,False,-1.3499267169490157,-0.5972109597405239,0.0931971104946765,0.0931971104946765,0.0931971104946765,0.0
21,5,Paula Deen,195.0,8.0,True,Louis van Amstel,TV Personality,68,Georgia,United States,Eliminated Week 6,9,6,0.1716375365422889,166.25,15.0,True,-1.996553881874068,-0.9534756047353756,0.09658454289766844,0.09658454289766842,0.09658454289766844,1.3877787807814457e-17
21,6,Paula Deen,180.0,6.0,True,Louis van Amstel,TV Personality,68,Georgia,United States,Eliminated Week 6,9,6,-0.0044234221619649,172.0,-15.0,True,-1.996553881874068,-1.5930612672506284,0.09626181335958896,0.09626181335958896,0.09626181335958897,1.3877787807814457e-17
21,1,Tamar Braxton,230.0,2.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,0.8422858683923,0.0,,False,0.7972874398125426,-0.5053413336069258,0.07314169200907099,0.07314169200907099,0.07314169200907097,-1.3877787807814457e-17
21,2,Tamar Braxton,245.0,1.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,1.2208103362944565,230.0,14.999999999999972,False,0.7972874398125426,-0.919998014908571,0.06752490379207543,0.0675249037920754,0.06752490379207543,2.7755575615628914e-17
21,3,Tamar Braxton,247.5,2.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,0.6794104083446525,237.5,2.5000000000000284,False,0.39730179746900346,-0.7965567862718497,0.09147882638438329,0.09147882638438329,0.09147882638438332,2.7755575615628914e-17
21,4,Tamar Braxton,270.0,2.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,0.8081875139232477,240.83333333333331,22.5,False,0.39730179746900346,-0.8369159506299699,0.09098969140588072,0.09098969140588073,0.09098969140588072,-1.3877787807814457e-17
21,5,Tamar Braxton,217.5,7.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,0.3525527777625393,248.125,-52.5,False,0.21825356602001797,0.874454144336772,0.11595610240148731,0.1159561024014873,0.11595610240148731,1.3877787807814457e-17
21,6,Tamar Braxton,300.0,1.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,0.9156483875267628,242.0,82.5,False,0.21825356602001797,-1.3986410419473618,0.09815164929188863,0.09815164929188862,0.09815164929188862,0.0
21,7,Tamar Braxton,270.0,4.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,0.714209803162243,251.66666666666663,-30.0,False,0.0,-0.5043715524398689,0.12116241303504505,0.12116241303504506,0.12116241303504506,0.0
21,8,Tamar Braxton,280.0,3.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,0.9000941366216769,254.28571428571428,10.0,False,-0.2795848622191614,-1.1913493731160913,0.12691026362935612,0.12691026362935615,0.12691026362935612,-2.7755575615628914e-17
21,9,Tamar Braxton,245.0,5.0,True,Valentin Chmerkovskiy,Singer/Rapper,38,Maryland,United States,Withdrew,5,-1,0.8283496561081231,257.5,-35.00000000000003,True,-0.6690496289808846,-0.8598928603504341,0.15668540618626584,0.15668540618626586,0.15668540618626586,0.0
21,1,Victor Espinoza,150.0,5.0,True,Karina Smirnoff,Athlete,43,,Mexico,Eliminated Week 2,12,2,-0.945422913501562,0.0,,False,-1.665007763588911,-1.3504741915027252,0.06721424878234017,0.06721424878234016,0.06721424878234016,0.0
21,2,Victor Espinoza,185.0,6.0,True,Karina Smirnoff,Athlete,43,,Mexico,Eliminated Week 2,12,2,-0.7630064601840354,150.0,35.0,False,-1.665007763588911,-1.0243374096220035,0.06682401590263201,0.06682401590263198,0.066824015902632,1.3877787807814457e-17
22,1,Antonio Brown,210.0,2.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,0.378062683865246,0.0,,False,0.6808770879681308,-0.47339302505288716,0.08196048805783533,0.08196048805783532,0.08196048805783533,1.3877787807814457e-17
22,2,Antonio Brown,190.0,4.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,-0.2121079325511533,210.0,-20.0,False,0.6808770879681308,0.4625921085812809,0.08803949973643545,0.08803949973643543,0.08803949973643543,0.0
22,3,Antonio Brown,200.0,6.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,0.038317525776513,200.0,10.0,False,0.5491078103370075,0.945627784005847,0.09722278009242262,0.09722278009242262,0.09722278009242262,0.0
22,4,Antonio Brown,262.5,2.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,0.6481481243779635,200.0,62.5,False,0.39730179746900346,-0.7955212584401481,0.09242847446746137,0.09242847446746137,0.09242847446746137,0.0
22,5,Antonio Brown,195.0,8.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,0.2113648273784159,215.625,-67.5,True,0.21825356602001797,1.2604269116890505,0.12100114911607761,0.12100114911607761,0.12100114911607761,0.0
22,6,Antonio Brown,270.0,3.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,0.6971319371349448,211.5,75.0,False,0.21825356602001797,-0.6388650268203255,0.10261765765563394,0.10261765765563395,0.10261765765563394,-1.3877787807814457e-17
22,7,Antonio Brown,260.0,3.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,0.6190056085054387,221.25,-10.0,False,0.0,-0.8298221982164795,0.11906025180902,0.11906025180902001,0.11906025180902002,1.3877787807814457e-17
22,8,Antonio Brown,270.0,4.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,0.8746598953265641,226.78571428571428,10.0,False,-0.6690496289808846,-1.2306404389333228,0.1502190225859421,0.15021902258594208,0.15021902258594208,0.0
22,9,Antonio Brown,275.0,5.0,True,Sharna Burgess,Athlete,27,Florida,United States,Eliminated Week 9,5,9,1.0507038463855811,232.1875,5.0,True,-1.3156767939059373,-1.5836259482729873,0.17138085268685418,0.1713808526868542,0.17138085268685424,2.7755575615628914e-17
22,1,Doug Flutie,150.0,5.0,True,Karina Smirnoff,Athlete,53,Maryland,United States,Eliminated Week 6,9,6,-1.4366381986879346,0.0,,True,-0.680877087968131,-0.20935859115928546,0.08415334931534371,0.0841533493153437,0.08415334931534371,1.3877787807814457e-17
22,2,Doug Flutie,200.0,3.0,True,Karina Smirnoff,Athlete,53,Maryland,United States,Eliminated Week 6,9,6,0.1060539662755771,150.0,50.0,False,-0.680877087968131,-1.363783054654812,0.073343072676296,0.073343072676296,0.073343072676296,0.0
22,3,Doug Flutie,200.0,6.0,True,Karina Smirnoff,Athlete,53,Maryland,United States,Eliminated Week 6,9,6,0.038317525776513,175.0,0.0,False,-0.9604619501872924,-0.5699122578847752,0.08355048357776726,0.08355048357776726,0.08355048357776726,0.0
22,4,Doug Flutie,180.0,7.0,True,Karina Smirnoff,Athlete,53,Maryland,United States,Eliminated Week 6,9,6,-0.1989365530268997,183.33333333333331,-20.0,True,-1.3499267169490157,-0.5329515260198631,0.0948875085689009,0.0948875085689009,0.0948875085689009,0.0
22,5,Doug Flutie,210.0,7.0,True,Karina Smirnoff,Athlete,53,Maryland,United States,Eliminated Week 6,9,6,0.3522747122973599,182.5,30.0,False,-1.996553881874068,-1.355936426655731,0.09314558586550419,0.09314558586550419,0.09314558586550419,0.0
22,6,Doug Flutie,210.0,6.0,True,Karina Smirnoff,Athlete,53,Maryland,United States,Eliminated Week 6,9,6,0.1796731796739549,188.0,0.0,True,-1.996553881874068,-1.6480747576262296,0.0927668212987426,0.09276682129874261,0.09276682129874261,0.0
22,1,Geraldo Rivera,130.0,6.0,True,Edyta Sliwinska,Journalist,72,New York,United States,Eliminated Week 2,12,2,-2.0415384928723284,0.0,,True,-2.3116349285139632,-1.2981868950951632,0.07547171053799738,0.07547171053799737,0.07547171053799737,0.0
22,2,Geraldo Rivera,130.0,6.0,True,Edyta Sliwinska,Journalist,72,New York,United States,Eliminated Week 2,12,2,-2.121079325511536,130.0,0.0,True,-2.3116349285139632,-1.2417213931584214,0.07424379641587303,0.07424379641587302,0.07424379641587303,1.3877787807814457e-17
22,1,Ginger Zee,230.0,1.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,0.9829629780496396,0.0,,False,1.5705980791178367,-0.12560157051313592,0.08486115273439096,0.08486115273439096,0.08486115273439097,1.3877787807814457e-17
22,2,Ginger Zee,210.0,2.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,0.4242158651023076,230.0,-20.0,False,1.5705980791178367,0.45650470078272876,0.0879859228115918,0.0879859228115918,0.0879859228115918,0.0
22,3,Ginger Zee,210.0,5.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,0.1915876288825652,220.0,0.0,False,1.466337068793427,1.4700378624087542,0.10245729267654642,0.10245729267654642,0.10245729267654644,1.3877787807814457e-17
22,4,Ginger Zee,270.0,1.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,0.7251558223238602,216.66666666666663,60.0,False,1.3499267169490161,-0.21213925319439086,0.09798097203705532,0.09798097203705533,0.09798097203705533,0.0
22,5,Ginger Zee,240.0,3.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,0.634094482135248,230.0,-30.0,False,1.2181574393178922,0.3856026653469433,0.1108654847959182,0.1108654847959182,0.11086548479591819,-1.3877787807814457e-17
22,6,Ginger Zee,240.0,5.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,0.4384025584044498,232.0,0.0,False,1.2181574393178922,1.145845675110361,0.1226679473781014,0.1226679473781014,0.12266794737810141,1.3877787807814457e-17
22,7,Ginger Zee,275.0,2.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,0.7327005161901111,233.33333333333331,35.0,False,1.0663514264498881,-0.14553291112967637,0.12749263668077937,0.12749263668077937,0.12749263668077937,0.0
22,8,Ginger Zee,300.0,1.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,1.077806709724992,239.28571428571428,25.0,False,0.6690496289808847,-1.0003165113261516,0.15371907872036975,0.15371907872036977,0.15371907872036975,-2.7755575615628914e-17
22,9,Ginger Zee,280.0,4.0,True,Valentin Chmerkovskiy,News Anchor,35,California,United States,3rd Place,3,999,1.084506651095037,246.875,-20.0,False,0.38946476676172315,-0.23439232317745062,0.1961366580363421,0.19613665803634212,0.19613665803634214,2.7755575615628914e-17
22,1,Jodie Sweetin,200.0,3.0,True,Keo Motsepe,Actor/Actress,34,California,United States,Eliminated Week 8,6,8,0.0756125367730491,0.0,,False,0.3308542443169896,-0.3781447932728855,0.08274487686640308,0.08274487686640307,0.08274487686640308,1.3877787807814457e-17
22,2,Jodie Sweetin,210.0,2.0,True,Keo Motsepe,Actor/Actress,34,California,United States,Eliminated Week 8,6,8,0.4242158651023076,200.0,10.0,False,0.3308542443169896,-0.790403471657705,0.07767131527151912,0.07767131527151912,0.07767131527151912,0.0
22,3,Jodie Sweetin,230.0,3.0,True,Keo Motsepe,Actor/Actress,34,California,United States,Eliminated Week 8,6,8,0.4981278350946697,205.0,20.0,False,0.17904823144898527,-0.6160239540486202,0.08316610502489417,0.08316610502489416,0.08316610502489417,1.3877787807814457e-17
22,4,Jodie Sweetin,202.5,6.0,True,Keo Motsepe,Actor/Actress,34,California,United States,Eliminated Week 8,6,8,0.0320865408107902,213.33333333333331,-27.5,False,0.0,0.4016954516379909,0.10418381254701951,0.10418381254701951,0.10418381254701951,0.0
22,5,Jodie Sweetin,262.5,2.0,True,Keo Motsepe,Actor/Actress,34,California,United States,Eliminated Week 8,6,8,0.8454593095136639,210.625,60.0,False,-0.21825356602001808,-1.4715969023841782,0.09207446584135343,0.09207446584135343,0.09207446584135343,0.0
22,6,Jodie Sweetin,250.00000000000003,4.0,True,Keo Motsepe,Actor/Actress,34,California,United States,Eliminated Week 8,6,8,0.5246456846479484,221.0,-12.499999999999972,False,-0.21825356602001808,-0.669366858083651,0.1023051318805135,0.1023051318805135,0.1023051318805135,0.0
22,7,Jodie Sweetin,255.0,4.0,True,Keo Motsepe,Actor/Actress,34,California,United States,Eliminated Week 8,6,8,0.5811073059438813,225.83333333333331,4.999999999999972,True,-0.49783842823917923,-0.9658417402513432,0.11745176380574748,0.1174517638057475,0.11745176380574751,1.3877787807814457e-17
22,8,Jodie Sweetin,300.0,1.0,True,Keo Motsepe,Actor/Actress,34,California,United States,Eliminated Week 8,6,8,1.077806709724992,230.0,45.0,False,-1.533930359925955,-3.205514033311911,0.12329834903364129,0.12329834903364127,0.12329834903364127,0.0
22,1,Kim Fields,200.0,3.0,True,Sasha Farber,Actor/Actress,46,New York,United States,Eliminated Week 7,8,7,0.0756125367730491,0.0,,False,-0.33085424431698957,-1.0398532819068647,0.07744680026847518,0.07744680026847518,0.07744680026847518,0.0
22,2,Kim Fields,190.0,4.0,True,Sasha Farber,Actor/Actress,46,New York,United States,Eliminated Week 7,8,7,-0.2121079325511533,200.0,-10.0,False,-0.33085424431698957,-0.5515273362503683,0.07954903547361261,0.0795490354736126,0.0795490354736126,0.0
22,3,Kim Fields,220.0,4.0,True,Sasha Farber,Actor/Actress,46,New York,United States,Eliminated Week 7,8,7,0.3448577319886174,195.0,30.0,False,-0.5491078103370076,-0.9489727032345723,0.08044268943327937,0.08044268943327937,0.08044268943327937,0.0
22,4,Kim Fields,240.0,4.0,True,Sasha Farber,Actor/Actress,46,New York,United States,Eliminated Week 7,8,7,0.4171250305402736,203.33333333333331,20.0,False,-0.828692672556169,-1.2496629997667315,0.08832479941670401,0.088324799416704,0.088324799416704,0.0
22,5,Kim Fields,210.0,7.0,True,Sasha Farber,Actor/Actress,46,New York,United States,Eliminated Week 7,8,7,0.3522747122973599,212.5,-30.0,False,-1.2181574393178922,-0.5703756464599684,0.10075781706624928,0.10075781706624928,0.10075781706624928,0.0
22,6,Kim Fields,240.0,5.0,True,Sasha Farber,Actor/Actress,46,New York,United States,Eliminated Week 7,8,7,0.4384025584044498,212.0,30.0,False,-1.2181574393178922,-1.2952454286184814,0.09609833399404466,0.09609833399404466,0.09609833399404467,1.3877787807814457e-17
22,7,Kim Fields,260.0,3.0,True,Sasha Farber,Actor/Actress,46,New York,United States,Eliminated Week 7,8,7,0.6190056085054387,216.66666666666663,20.0,False,-1.8647846042429446,-2.69570135404325,0.09879448339541562,0.09879448339541563,0.09879448339541563,0.0
22,1,Marla Maples,210.0,2.0,True,Tony Dovolani,TV Personality,52,Georgia,United States,Eliminated Week 4,10,4,0.378062683865246,0.0,,False,-1.076872302031704,-2.231142415052722,0.06874901018834492,0.06874901018834491,0.06874901018834492,1.3877787807814457e-17
22,2,Marla Maples,200.0,3.0,True,Tony Dovolani,TV Personality,52,Georgia,United States,Eliminated Week 4,10,4,0.1060539662755771,210.0,-10.0,False,-1.076872302031704,-1.7454495934392116,0.07059655901941704,0.07059655901941704,0.07059655901941703,-1.3877787807814457e-17
22,3,Marla Maples,210.0,5.0,True,Tony Dovolani,TV Personality,52,Georgia,United States,Eliminated Week 4,10,4,0.1915876288825652,205.0,10.0,False,-1.466337068793427,-1.466218443997893,0.07638760343462796,0.07638760343462796,0.07638760343462796,0.0
22,4,Marla Maples,210.0,5.0,True,Tony Dovolani,TV Personality,52,Georgia,United States,Eliminated Week 4,10,4,0.1090942387566869,206.66666666666663,0.0,False,-2.112964233718479,-2.086083958923311,0.08123765135681171,0.08123765135681171,0.08123765135681171,0.0
22,1,Mischa Barton,160.0,4.0,True,Artem Chigvintsev,Actor/Actress,30,,England,Eliminated Week 3,11,3,-1.134188051595738,0.0,,False,-1.5705980791178362,-1.5443506577401336,0.07363655067633343,0.07363655067633341,0.07363655067633343,1.3877787807814457e-17
22,2,Mischa Barton,150.0,5.0,True,Artem Chigvintsev,Actor/Actress,30,,England,Eliminated Week 3,11,3,-1.484755527858075,160.0,-10.0,True,-1.5705980791178362,-1.0454922159116924,0.07571506439970829,0.07571506439970829,0.07571506439970829,0.0
22,3,Mischa Barton,180.0,7.0,True,Artem Chigvintsev,Actor/Actress,30,,England,Eliminated Week 3,11,3,-0.2682226804355913,155.0,30.0,True,-2.2172252440428886,-1.3848735807926205,0.07701151149529481,0.07701151149529481,0.07701151149529481,0.0
22,1,Nyle DiMarco,230.0,1.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,0.9829629780496396,0.0,,False,4.79579054559674,3.099590895965767,0.11715943157912627,0.11715943157912627,0.11715943157912627,0.0
22,2,Nyle DiMarco,200.0,3.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,0.1060539662755771,230.0,-30.0,False,4.79579054559674,4.131989479282289,0.1270683729763224,0.1270683729763224,0.1270683729763224,0.0
22,3,Nyle DiMarco,250.00000000000003,1.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,0.8046680413067745,215.0,50.00000000000003,False,4.7095302013123375,3.121655318068121,0.12085697244310066,0.12085697244310066,0.12085697244310066,0.0
22,4,Nyle DiMarco,255.0,3.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,0.571140426432067,226.66666666666663,4.999999999999972,False,4.615120516841263,3.801888862867992,0.14637562745530117,0.14637562745530117,0.14637562745530117,0.0
22,5,Nyle DiMarco,277.5,1.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,0.986369194432608,233.75,22.5,False,4.510859506516856,2.8693934127762257,0.14212354186421078,0.14212354186421078,0.14212354186421078,0.0
22,6,Nyle DiMarco,250.00000000000003,4.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,0.5246456846479484,242.5,-27.49999999999997,False,4.510859506516856,4.06488065642826,0.16424916738531017,0.16424916738531017,0.1642491673853102,2.7755575615628914e-17
22,7,Nyle DiMarco,280.0,1.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,0.7705988187516687,243.75,29.99999999999997,False,4.394449154672438,2.8243280997083517,0.17157915623108408,0.17157915623108408,0.1715791562310841,2.7755575615628914e-17
22,8,Nyle DiMarco,290.0,2.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,1.010091104925516,248.92857142857144,10.0,False,4.110873864173305,2.8140640370249126,0.225104519911353,0.225104519911353,0.225104519911353,0.0
22,9,Nyle DiMarco,285.0,3.0,True,Peta Murgatroyd,Model,26,New York,United States,1st Place,1,999,1.1183094558044926,254.0625,-5.0,False,3.9318256327243177,2.9502695228031235,0.26969126337368327,0.26969126337368327,0.2696912633736833,5.551115123125783e-17
22,1,Paige VanZant,210.0,2.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,0.378062683865246,0.0,,False,2.3116349285139637,1.1573648154929457,0.09647781275163347,0.09647781275163347,0.09647781275163347,0.0
22,2,Paige VanZant,240.0,1.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,1.378701561582499,210.0,30.0,False,2.3116349285139637,0.539113617528487,0.08871577545507328,0.08871577545507328,0.08871577545507328,0.0
22,3,Paige VanZant,230.0,3.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,0.4981278350946697,225.0,-10.0,False,2.217225244042889,1.4269292836383412,0.10201656449016068,0.10201656449016068,0.10201656449016068,0.0
22,4,Paige VanZant,270.0,1.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,0.7251558223238602,226.66666666666663,40.0,False,2.11296423371848,0.5532863761216018,0.10577517593113389,0.10577517593113388,0.10577517593113389,1.3877787807814457e-17
22,5,Paige VanZant,232.5,4.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,0.563639539675776,237.5,-37.5,False,1.9965538818740685,1.5369191332593408,0.12439341745245894,0.12439341745245894,0.12439341745245894,0.0
22,6,Paige VanZant,280.0,2.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,0.7833750633784431,236.5,47.5,False,1.9965538818740685,0.7692309663451273,0.11813400540633096,0.11813400540633097,0.118134005406331,2.7755575615628914e-17
22,7,Paige VanZant,275.0,2.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,0.7327005161901111,243.75,-5.0,False,1.8647846042429448,0.6553878838993481,0.13812384232927816,0.13812384232927818,0.1381238423292782,2.7755575615628914e-17
22,8,Paige VanZant,280.0,3.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,0.94237550012604,248.2142857142857,5.0,False,1.5339303599259546,0.6072034436558729,0.18052671420269958,0.18052671420269958,0.18052671420269956,-2.7755575615628914e-17
22,9,Paige VanZant,295.0,2.0,True,Mark Ballas,Athlete,22,Oregon,United States,2nd Place,2,999,1.185915065223404,252.1875,15.0,False,1.3156767939059364,-0.03654542461507715,0.20005580267593898,0.20005580267593898,0.200055802675939,2.7755575615628914e-17
22,1,Von Miller,210.0,2.0,True,Witney Carson,Athlete,27,Texas,United States,Eliminated Week 7,7,7,0.378062683865246,0.0,,False,0.0,-1.154270113021018,0.07656572860508742,0.07656572860508742,0.07656572860508742,0.0
22,2,Von Miller,200.0,3.0,True,Witney Carson,Athlete,27,Texas,United States,Eliminated Week 7,7,7,0.1060539662755771,210.0,-10.0,False,0.0,-0.6685772914075077,0.07862334255468428,0.07862334255468427,0.07862334255468427,0.0
22,3,Von Miller,200.0,6.0,True,Witney Carson,Athlete,27,Texas,United States,Eliminated Week 7,7,7,0.038317525776513,205.0,0.0,False,-0.17904823144898557,0.21866579849311835,0.09040583832439207,0.09040583832439208,0.09040583832439207,-1.3877787807814457e-17
22,4,Von Miller,240.0,4.0,True,Witney Carson,Athlete,27,Texas,United States,Eliminated Week 7,7,7,0.4171250305402736,203.33333333333331,40.0,False,-0.39730179746900335,-0.8182721246795657,0.09221843070600437,0.09221843070600438,0.09221843070600437,-1.3877787807814457e-17
22,5,Von Miller,217.5,6.0,True,Witney Carson,Athlete,27,Texas,United States,Eliminated Week 7,7,7,0.4227296547568319,212.5,-22.5,False,-0.6768866596881647,-0.40023380777656525,0.10248679596554916,0.10248679596554916,0.10248679596554915,-1.3877787807814457e-17
22,6,Von Miller,240.0,5.0,True,Witney Carson,Athlete,27,Texas,United States,Eliminated Week 7,7,7,0.4384025584044498,213.5,22.5,False,-0.6768866596881647,-0.7536164321067746,0.1014468361317499,0.1014468361317499,0.10144683613174992,1.3877787807814457e-17
22,7,Von Miller,260.0,3.0,True,Witney Carson,Athlete,27,Texas,United States,Eliminated Week 7,7,7,0.6190056085054387,217.91666666666663,20.0,False,-1.0663514264498883,-1.8969696621818777,0.10700921329355488,0.1070092132935549,0.10700921329355491,1.3877787807814457e-17
22,1,Wanya Morris,230.0,1.0,True,Lindsay Arnold,Singer/Rapper,42,Pennsylvania,United States,Eliminated Week 9,4,9,0.9829629780496396,0.0,,False,1.0768723020317041,-0.6193273475992684,0.08077308841902889,0.08077308841902889,0.0807730884190289,1.3877787807814457e-17
22,2,Wanya Morris,240.0,1.0,True,Lindsay Arnold,Singer/Rapper,42,Pennsylvania,United States,Eliminated Week 9,4,9,1.378701561582499,230.0,10.0,False,1.0768723020317041,-0.6908727838607149,0.07844824320946667,0.07844824320946665,0.07844824320946667,1.3877787807814457e-17
